timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,l7_protocol,packet_count,byte_count,packets_per_second,bytes_per_second,avg_packet_size,retransmission_count,retransmission_rate,consecutive_retrans,out_of_order_count,tcp_resets,zero_window_count,zero_window_duration,syn_count,syn_ack_count,syn_to_synack_ratio,fin_count,rst_count,psh_count,duplicate_acks,ttl_min,ttl_avg,ttl_stddev,payload_entropy,dns_failures,connection_state,connection_duration,handshake_latency,error_rate,half_open_connections,is_blocked_flow,inter_arrival_mean_ms,inter_arrival_std_ms,inter_arrival_jitter,latency_p50,latency_p95,latency_p99,tail_latency_ratio,tcp_window_min,tcp_window_avg,tcp_window_drops,connection_rate,connection_churn,abnormal_termination_ratio,cpu_usage_percent,process_cpu_top3,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_time_ms,cpu_throttle_ratio,memory_usage_percent,memory_available_mb,swap_usage_percent,oom_kill_count,disk_read_mb,disk_write_mb,disk_avg_latency_us,disk_queue_depth,tcp_listen_overflows,tcp_listen_drops,process_exits,high_io_latency,cpu_contention,cpu_throttled,memory_critical,swap_active,disk_saturated,http_status_code,http_method,http_latency_ms,grpc_status_code,grpc_method,dns_response_code,dns_num_answers,dns_query_latency_ms,dns_query_latency_p95,kafka_api_key,kafka_error_code,l7_protocol_detected,namespace,pod_name,service_name,verdict,drop_reason,anomaly_label,anomaly_severity,remediation_action
1770047085,73cb9b36,10.102.214.146,10.0.0.143,80,47130,6,0,4,1901,0.8,380.2,475.25,0,0.0,0.0,1,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63.0,63.0,0.0,0.75,0.0,CLOSING,5.0,0.0,0.25,0,0,1.0762506669076781,1.7025960689938495,1.5819698155317379,0.11206796625629067,3.0421200208365917,3.0421200208365917,27.145312995860934,64.0,16338.0,1.0,0.0,0.2,0.0,5.6,python3(177.7%),0,0,0.0,0.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,1,0,0
1770047085,f79f25ad,10.0.0.89,10.0.0.185,51302,80,6,0,4,426,0.8,85.2,106.5,0,0.0,0.0,0,0.0,0,0.0,28,0,28.0,0,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,3.3892e-05,0.0,1,0,0.7293769934525093,1.1627479327757089,1.5941659021514187,0.08253002306446433,2.071708964649588,2.071708964649588,25.102488618370707,63.0,16108.25,1.0,5.6,0.0,0.0,5.6,"sh(87.9%),python3(87.9%)",1,1,114.973,1.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047085,6ccc75f2,10.0.0.143,10.0.0.97,49245,53,17,0,2,164,0.4,32.8,82.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,0.5,2.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.017066020518541336,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.8,idle,0,0,0.0,0.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,client-bdf694b4-z9gvn,,FORWARDED,,1,0,0
1770047085,0ef4dea2,10.96.0.10,10.0.0.143,53,49245,17,0,2,309,0.4,61.8,154.5,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,1.0,0.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.046020024456083775,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.9,python3(183.3%),0,0,0.0,0.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,1,0,0
1770047085,21b8ccd2,10.102.214.146,10.0.0.143,80,60016,6,0,4,1901,0.8,380.2,475.25,0,0.0,0.0,1,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63.0,63.0,0.0,0.75,0.0,CLOSING,5.0,0.0,0.25,0,0,0.6281139988762637,0.9311411945155686,1.4824398058018768,0.11650699889287353,1.7028910224325955,1.7028910224325955,14.616212232866618,64.0,16338.0,1.0,0.0,0.2,0.0,5.7,python3(92.1%),1,1,437.046,1.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,1,0,0
1770047085,1df07c2b,10.0.0.89,10.0.0.185,44362,80,6,0,4,426,0.8,85.2,106.5,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,0,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,3.2598e-05,0.0,1,0,0.2848699999352296,0.41664024480604006,1.4625627300199067,0.056240998674184084,0.7657710229977965,0.7657710229977965,13.615885938193752,63.0,16108.25,1.0,5.8,0.0,0.0,7.0,"sh(71.8%),python3(71.6%)",0,0,0.0,0.0,17.7,51618.875,0.0,0,6063.71923828125,94529.2392578125,3236.758161640083,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047086,9a319ef7,10.103.149.109,0.0.0.0,0,0,6,0,500,30000,500.0,30000.0,60.0,0,0.0,0.0,0,0.0,0,0.0,500,0,9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW,0.0,0.0,0.0,500,1,,,,,,,,,,,,,,1.9,"dockerd(2.3%),kube-apiserver(2.3%),cri-dockerd(1.7%)",34,34,8995.079,1.0,17.7,51620.2734375,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,2,3,1
1770047086,e5b0511d,10.0.0.254,0.0.0.0,0,0,6,0,500,30000,500.0,30000.0,60.0,0,0.0,0.0,0,0.0,0,0.0,500,0,9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW,0.0,0.0,0.0,500,1,,,,,,,,,,,,,,1.9,"dockerd(2.3%),kube-apiserver(2.3%),cri-dockerd(1.7%)",34,34,8995.079,1.0,17.7,51620.2734375,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,2,3,1
1770047087,9a319ef7,10.103.149.109,0.0.0.0,0,0,6,0,500,30000,500.0,30000.0,60.0,0,0.0,0.0,0,0.0,0,0.0,500,0,9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW,0.0,0.0,0.0,500,1,,,,,,,,,,,,,,1.9,"dockerd(2.3%),kube-apiserver(2.3%),cri-dockerd(1.7%)",34,34,8995.079,1.0,17.7,51620.2734375,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,2,3,1
1770047087,e5b0511d,10.0.0.254,0.0.0.0,0,0,6,0,500,30000,500.0,30000.0,60.0,0,0.0,0.0,0,0.0,0,0.0,500,0,9999.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW,0.0,0.0,0.0,500,1,,,,,,,,,,,,,,1.9,"dockerd(2.3%),kube-apiserver(2.3%),cri-dockerd(1.7%)",34,34,8995.079,1.0,17.7,51620.2734375,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,2,3,1
1770047087,f79f25ad,10.0.0.89,10.0.0.185,51302,80,6,0,1,52,0.2,10.4,52.0,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,0,0.0,63.0,63.0,0.0,1.0,0.0,CLOSING,5.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,1df07c2b,10.0.0.89,10.0.0.185,44362,80,6,0,1,52,0.2,10.4,52.0,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,0,0.0,63.0,63.0,0.0,1.0,0.0,CLOSING,5.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,62920f71,10.0.0.89,10.0.0.93,39942,4222,6,0,12,909,2.4,181.8,75.75,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,6,0.0,63.0,63.0,0.0,0.6666666666666666,0.0,CLOSING,5.0,3.7278e-05,0.0,1,0,0.04712872693992474,0.20393199523865477,4.32712717868675,0.0900939921848476,0.3547589876689017,0.3547589876689017,3.9376542105164547,63.0,5411.083333333333,1.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,3f233e89,10.0.0.143,10.0.0.97,46600,53,17,0,2,164,0.4,32.8,82.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,0.5,2.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.013535027392208576,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,client-bdf694b4-z9gvn,,FORWARDED,,1,0,0
1770047087,b45b15c1,10.96.0.10,10.0.0.143,53,46600,17,0,2,309,0.4,61.8,154.5,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,1.0,0.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.05005404818803072,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,1,0,0
1770047087,dfee7465,10.102.214.146,10.0.0.143,80,60032,6,0,4,1901,0.8,380.2,475.25,0,0.0,0.0,1,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63.0,63.0,0.0,0.75,0.0,CLOSING,5.0,0.0,0.25,0,0,1.0467313307647903,1.6566803776862347,1.5827178656014695,0.11913996422663331,2.9594129882752895,2.9594129882752895,24.839800880297087,64.0,16338.0,1.0,0.0,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,200.0,GET,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,http,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,1,0,0
1770047087,932ecb34,10.0.0.89,10.0.0.185,44364,80,6,0,4,426,0.8,85.2,106.5,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,0,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,3.0454e-05,0.0,1,0,0.6896256624410549,1.1198841307281355,1.6239014754237868,0.055748969316482544,1.9826740026474,1.9826740026474,35.5643167390578,63.0,16108.25,1.0,5.8,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,932ecb34,10.0.0.89,10.0.0.185,44364,80,6,0,1,52,0.2,10.4,52.0,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,0,0.0,63.0,63.0,0.0,1.0,0.0,CLOSING,5.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,5.8,0.2,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,a14593bd,10.0.0.89,10.0.0.93,39952,4222,6,0,11,833,2.2,166.6,75.72727272727273,0,0.0,0.0,0,2.0,2,0.0,29,0,29.0,1,2,4,0.0,63.0,63.0,0.0,0.6363636363636364,0.0,CLOSING,5.0,3.6807e-05,0.18181818181818182,1,0,0.04151859902776778,0.042029868299231755,1.012314222623987,0.03680697409436107,0.1294079702347517,0.1294079702347517,3.5158546286090213,63.0,7193.777777777777,2.0,5.8,0.6,0.6666666666666666,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,fbc2ee3c,10.0.0.89,10.0.0.97,52288,8181,6,0,5,374,1.0,74.8,74.8,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,1,0.0,63.0,63.0,0.0,0.6,0.0,CLOSING,5.0,2.7452e-05,0.0,1,0,0.06141874473541975,0.047474589932315486,0.7729658125842033,0.06480904994532466,0.12734695337712765,0.12734695337712765,1.9649563368782956,63.0,12898.4,1.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,7f990900,10.0.0.89,10.0.0.247,60114,8081,6,0,7,474,1.4,94.8,67.71428571428571,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,1,0.0,63.0,63.0,0.0,0.42857142857142855,0.0,ESTABLISHED,5.0,2.0083e-05,0.0,1,0,0.03304633234317104,0.02498250257859818,0.7559841231143694,0.023652042727917433,0.08297699969261885,0.08297699969261885,3.5082381952015433,63.0,9231.142857142857,1.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,59cc07c9,10.0.0.143,10.0.0.97,44178,53,17,0,2,164,0.4,32.8,82.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,0.5,2.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.012186006642878056,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,client-bdf694b4-z9gvn,,FORWARDED,,1,0,0
1770047087,27a896a9,10.96.0.10,10.0.0.143,53,44178,17,0,2,309,0.4,61.8,154.5,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,1.0,0.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.04496501060202718,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,1,0,0
1770047087,33430070,10.102.214.146,10.0.0.143,80,60038,6,0,4,1901,0.8,380.2,475.25,0,0.0,0.0,1,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63.0,63.0,0.0,0.75,0.0,CLOSING,5.0,0.0,0.25,0,0,0.9328376618213952,1.3344232321045661,1.4304988817658395,0.20682800095528364,2.4728589924052358,2.4728589924052358,11.956113200261843,64.0,16338.0,1.0,0.0,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,1,0,0
1770047087,ac499b4d,10.0.0.89,10.0.0.185,44374,80,6,0,4,426,0.8,85.2,106.5,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,0,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,2.8883e-05,0.0,1,0,0.6494753179140389,1.0555906106022561,1.6252975001306647,0.05124497693032026,1.8682979862205684,1.8682979862205684,36.45816815882196,63.0,16108.25,1.0,5.8,0.0,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,1ac87970,10.0.0.89,10.0.0.97,59574,8080,6,0,5,375,1.0,75.0,75.0,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,1,0.0,63.0,63.0,0.0,0.6,0.0,CLOSING,5.0,3.6276e-05,0.0,1,0,0.061615006416104734,0.036736071765508076,0.596219555953923,0.0566240050829947,0.11500099208205938,0.11500099208205938,2.030958281977769,63.0,12898.4,1.0,5.8,0.2,0.0,2.1,"cri-dockerd(4.4%),kubelet(4.4%),kube-scheduler(4.4%)",5,5,1117.866,1.0,17.7,51634.796875,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,cf5262fd,10.0.0.89,10.0.0.247,60126,8081,6,0,5,377,1.0,75.4,75.4,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,1,0,1,0.0,63.0,63.0,0.0,0.6,0.0,ESTABLISHED,5.0,3.6712e-05,0.0,1,0,0.05455450445879251,0.1258821455621103,2.307456493481575,0.07093499880284071,0.20850298460572958,0.20850298460572958,2.9393527613251997,63.0,12898.4,1.0,5.8,0.2,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,b710c9ba,10.0.0.89,10.0.0.185,44376,80,6,0,4,426,0.8,85.2,106.5,0,0.0,0.0,0,0.0,0,0.0,29,0,29.0,0,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,2.3034e-05,0.0,1,0,0.549468658088396,0.8968090413590449,1.632138663702945,0.04040601197630167,1.584965968504548,1.584965968504548,39.22599363268364,63.0,16108.25,1.0,5.8,0.0,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,FORWARDED,,1,0,0
1770047087,fe2c693e,10.102.214.146,10.0.0.143,80,60042,6,0,4,1901,0.8,380.2,475.25,0,0.0,0.0,1,0.0,0,0.0,0,1,0.0,1,0,1,0.0,63.0,63.0,0.0,0.75,0.0,ESTABLISHED,5.0,0.0,0.25,0,0,-0.6944633205421269,1.313613959173378,0.0,0.03954500425606966,0.08810003055259585,0.08810003055259585,2.2278422321594165,64.0,16338.0,1.0,0.0,0.2,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,200.0,GET,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,http,cilium-test-1,echo-server-6f59665f5f-8fth2,,FORWARDED,,1,0,0
1770047087,5fe5e7d7,10.96.0.10,10.0.0.143,53,57735,17,0,2,309,0.4,61.8,154.5,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,1.0,0.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.031284987926483154,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,kube-system,coredns-66bc5c9577-fxqd5,,FORWARDED,,1,0,0
1770047087,00b5d5de,10.0.0.143,10.0.0.97,57735,53,17,0,2,164,0.4,32.8,82.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,63.0,63.0,0.0,0.5,2.0,ESTABLISHED,5.0,0.0,0.0,0,0,0.015074037946760654,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,4.5,python3(77.1%),0,0,0.0,0.0,17.7,51634.31640625,0.0,0,6063.71923828125,94529.4072265625,3236.7444561631405,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,cilium-test-1,client-bdf694b4-z9gvn,,FORWARDED,,1,0,0
